race_name,short_race_name,date,lap,driver_ID,driver,section,time_s
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,51,"Abel, Jacob",S07_Turn9a,6.7285
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,51,"Abel, Jacob",S08_Turn10,5.293
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,51,"Abel, Jacob",S09_Turns11_12,5.1341
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,51,"Abel, Jacob",S10_Turns13_14,8.8367
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,51,"Abel, Jacob",S11_FS_PI,4.1849
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,20,51,"Abel, Jacob",lap_total_time_s,63.9892
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,51,"Abel, Jacob",S01_FS_PO,2.92
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,51,"Abel, Jacob",S02_Turn1,6.4841
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,51,"Abel, Jacob",S03_Turns2_3,6.8368
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,51,"Abel, Jacob",S04_Turn4,4.8014
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,51,"Abel, Jacob",S05_Turns5_8,8.7184
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,51,"Abel, Jacob",S06_Turn9,3.9277
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,51,"Abel, Jacob",S07_Turn9a,6.7382
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,51,"Abel, Jacob",S08_Turn10,5.2442
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,51,"Abel, Jacob",S09_Turns11_12,5.144
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,51,"Abel, Jacob",S10_Turns13_14,8.8531
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,51,"Abel, Jacob",S11_FS_PI,4.2054
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,21,51,"Abel, Jacob",lap_total_time_s,63.8733
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,51,"Abel, Jacob",S01_FS_PO,2.9242
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,51,"Abel, Jacob",S02_Turn1,6.4486
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,51,"Abel, Jacob",S03_Turns2_3,6.8434
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,51,"Abel, Jacob",S04_Turn4,4.9152
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,51,"Abel, Jacob",S05_Turns5_8,8.6353
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,51,"Abel, Jacob",S06_Turn9,3.9219
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,51,"Abel, Jacob",S07_Turn9a,6.7208
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,51,"Abel, Jacob",S08_Turn10,5.312
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,51,"Abel, Jacob",S09_Turns11_12,5.1551
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,51,"Abel, Jacob",S10_Turns13_14,8.8034
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,51,"Abel, Jacob",S11_FS_PI,4.1622
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,22,51,"Abel, Jacob",lap_total_time_s,63.8421
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,51,"Abel, Jacob",S01_FS_PO,2.9402
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,51,"Abel, Jacob",S02_Turn1,6.5288
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,51,"Abel, Jacob",S03_Turns2_3,6.8231
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,51,"Abel, Jacob",S04_Turn4,4.8378
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,51,"Abel, Jacob",S05_Turns5_8,8.6381
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,51,"Abel, Jacob",S06_Turn9,3.9101
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,51,"Abel, Jacob",S07_Turn9a,6.7436
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,51,"Abel, Jacob",S08_Turn10,5.2658
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,51,"Abel, Jacob",S09_Turns11_12,5.1096
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,51,"Abel, Jacob",S10_Turns13_14,8.8765
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,51,"Abel, Jacob",S11_FS_PI,4.1902
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,23,51,"Abel, Jacob",lap_total_time_s,63.8638
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,51,"Abel, Jacob",S01_FS_PO,2.9384
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,51,"Abel, Jacob",S02_Turn1,6.5439
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,51,"Abel, Jacob",S03_Turns2_3,6.8012
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,51,"Abel, Jacob",S04_Turn4,4.9286
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,51,"Abel, Jacob",S05_Turns5_8,8.6645
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,51,"Abel, Jacob",S06_Turn9,3.9407
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,51,"Abel, Jacob",S07_Turn9a,6.7573
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,51,"Abel, Jacob",S08_Turn10,5.2448
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,51,"Abel, Jacob",S09_Turns11_12,5.1706
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,51,"Abel, Jacob",S10_Turns13_14,8.7569
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,51,"Abel, Jacob",S11_FS_PI,4.1649
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,24,51,"Abel, Jacob",lap_total_time_s,63.9118
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,51,"Abel, Jacob",S01_FS_PO,2.9141
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,51,"Abel, Jacob",S02_Turn1,6.4668
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,51,"Abel, Jacob",S03_Turns2_3,6.7636
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,51,"Abel, Jacob",S04_Turn4,4.8771
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,51,"Abel, Jacob",S05_Turns5_8,8.6325
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,51,"Abel, Jacob",S06_Turn9,3.9081
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,51,"Abel, Jacob",S07_Turn9a,6.7989
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,51,"Abel, Jacob",S08_Turn10,5.2412
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,51,"Abel, Jacob",S09_Turns11_12,5.1085
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,51,"Abel, Jacob",S10_Turns13_14,8.877
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,51,"Abel, Jacob",S11_FS_PI,4.1174
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,25,51,"Abel, Jacob",lap_total_time_s,63.7052
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,26,51,"Abel, Jacob",S01_FS_PO,2.8925
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,26,51,"Abel, Jacob",S02_Turn1,6.524
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,26,51,"Abel, Jacob",S03_Turns2_3,6.7551
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,26,51,"Abel, Jacob",S04_Turn4,4.9489
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,26,51,"Abel, Jacob",S05_Turns5_8,8.6885
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,26,51,"Abel, Jacob",S06_Turn9,3.9137
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,26,51,"Abel, Jacob",S07_Turn9a,6.7886
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,26,51,"Abel, Jacob",S08_Turn10,5.2262
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,26,51,"Abel, Jacob",S09_Turns11_12,5.1497
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,26,51,"Abel, Jacob",S10_Turns13_14,8.7906
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,26,51,"Abel, Jacob",S11_FS_PI,4.1682
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,26,51,"Abel, Jacob",lap_total_time_s,63.846
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,27,51,"Abel, Jacob",S01_FS_PO,2.9157
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,27,51,"Abel, Jacob",S02_Turn1,6.5415
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,27,51,"Abel, Jacob",S03_Turns2_3,6.7562
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,27,51,"Abel, Jacob",S04_Turn4,4.8625
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,27,51,"Abel, Jacob",S05_Turns5_8,8.7122
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,27,51,"Abel, Jacob",S06_Turn9,3.9403
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,27,51,"Abel, Jacob",S07_Turn9a,6.7607
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,27,51,"Abel, Jacob",S08_Turn10,5.2426
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,27,51,"Abel, Jacob",S09_Turns11_12,5.1939
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,27,51,"Abel, Jacob",S10_Turns13_14,8.8234
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,27,51,"Abel, Jacob",S11_FS_PI,4.1609
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,27,51,"Abel, Jacob",lap_total_time_s,63.9099
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,28,51,"Abel, Jacob",S01_FS_PO,2.9185
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,28,51,"Abel, Jacob",S02_Turn1,6.5658
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,28,51,"Abel, Jacob",S03_Turns2_3,6.7403
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,28,51,"Abel, Jacob",S04_Turn4,4.9038
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,28,51,"Abel, Jacob",S05_Turns5_8,8.6897
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,28,51,"Abel, Jacob",S06_Turn9,3.9158
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,28,51,"Abel, Jacob",S07_Turn9a,6.8084
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,28,51,"Abel, Jacob",S08_Turn10,5.2535
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,28,51,"Abel, Jacob",S09_Turns11_12,5.1701
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,28,51,"Abel, Jacob",S10_Turns13_14,8.9458
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,28,51,"Abel, Jacob",S11_FS_PI,4.2075
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,28,51,"Abel, Jacob",lap_total_time_s,64.1192
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,29,51,"Abel, Jacob",S01_FS_PO,2.9287
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,29,51,"Abel, Jacob",S02_Turn1,6.5879
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,29,51,"Abel, Jacob",S03_Turns2_3,6.812
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,29,51,"Abel, Jacob",S04_Turn4,4.9031
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,29,51,"Abel, Jacob",S05_Turns5_8,8.6159
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,29,51,"Abel, Jacob",S06_Turn9,3.9108
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,29,51,"Abel, Jacob",S07_Turn9a,6.7967
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,29,51,"Abel, Jacob",S08_Turn10,5.1921
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,29,51,"Abel, Jacob",S09_Turns11_12,5.1842
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,29,51,"Abel, Jacob",S10_Turns13_14,8.9008
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,29,51,"Abel, Jacob",S11_FS_PI,4.1881
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,29,51,"Abel, Jacob",lap_total_time_s,64.0203
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,30,51,"Abel, Jacob",S01_FS_PO,2.926
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,30,51,"Abel, Jacob",S02_Turn1,6.5782
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,30,51,"Abel, Jacob",S03_Turns2_3,6.8055
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,30,51,"Abel, Jacob",S04_Turn4,4.8405
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,30,51,"Abel, Jacob",S05_Turns5_8,8.6825
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,30,51,"Abel, Jacob",S06_Turn9,3.9786
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,30,51,"Abel, Jacob",S07_Turn9a,6.9025
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,30,51,"Abel, Jacob",S08_Turn10,5.2751
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,30,51,"Abel, Jacob",S09_Turns11_12,5.1419
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,30,51,"Abel, Jacob",S10_Turns13_14,8.8248
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,30,51,"Abel, Jacob",S11_FS_PI,4.2027
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,30,51,"Abel, Jacob",lap_total_time_s,64.1583
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,31,51,"Abel, Jacob",S01_FS_PO,2.9397
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,31,51,"Abel, Jacob",S02_Turn1,6.5992
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,31,51,"Abel, Jacob",S03_Turns2_3,6.8661
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,31,51,"Abel, Jacob",S04_Turn4,4.9237
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,31,51,"Abel, Jacob",S05_Turns5_8,8.8654
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,31,51,"Abel, Jacob",S06_Turn9,4.0006
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,31,51,"Abel, Jacob",S07_Turn9a,6.7663
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,31,51,"Abel, Jacob",S08_Turn10,5.2985
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,31,51,"Abel, Jacob",S09_Turns11_12,5.2042
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,31,51,"Abel, Jacob",S10_Turns13_14,8.9454
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,31,51,"Abel, Jacob",S11_FS_PI,4.2124
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,31,51,"Abel, Jacob",lap_total_time_s,64.6215
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,32,51,"Abel, Jacob",S01_FS_PO,2.9202
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,32,51,"Abel, Jacob",S02_Turn1,6.5797
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,32,51,"Abel, Jacob",S03_Turns2_3,6.9032
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,32,51,"Abel, Jacob",S04_Turn4,5.0451
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,32,51,"Abel, Jacob",S05_Turns5_8,8.8108
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,32,51,"Abel, Jacob",S06_Turn9,4.0244
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,32,51,"Abel, Jacob",S07_Turn9a,6.7759
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,32,51,"Abel, Jacob",S08_Turn10,5.3573
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,32,51,"Abel, Jacob",S09_Turns11_12,5.1648
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,32,51,"Abel, Jacob",S10_Turns13_14,9.0425
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,32,51,"Abel, Jacob",S11_FS_PI,4.2146
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,32,51,"Abel, Jacob",lap_total_time_s,64.8385
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,33,51,"Abel, Jacob",S01_FS_PO,2.9574
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,33,51,"Abel, Jacob",S02_Turn1,6.7234
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,33,51,"Abel, Jacob",S03_Turns2_3,6.9859
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,33,51,"Abel, Jacob",S04_Turn4,5.0213
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,33,51,"Abel, Jacob",S05_Turns5_8,8.9386
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,33,51,"Abel, Jacob",S06_Turn9,4.0355
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,33,51,"Abel, Jacob",S07_Turn9a,6.834
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,33,51,"Abel, Jacob",S08_Turn10,5.3674
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,33,51,"Abel, Jacob",S09_Turns11_12,5.2293
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,33,51,"Abel, Jacob",S10_Turns13_14,8.988
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,33,51,"Abel, Jacob",S11_FS_PI,4.1886
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,33,51,"Abel, Jacob",lap_total_time_s,65.2694
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,34,51,"Abel, Jacob",S01_FS_PO,2.9783
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,34,51,"Abel, Jacob",S02_Turn1,6.6662
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,34,51,"Abel, Jacob",S03_Turns2_3,6.988
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,34,51,"Abel, Jacob",S04_Turn4,4.9881
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,34,51,"Abel, Jacob",S05_Turns5_8,8.918
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,34,51,"Abel, Jacob",S06_Turn9,4.0748
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,34,51,"Abel, Jacob",S07_Turn9a,6.8111
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,34,51,"Abel, Jacob",S08_Turn10,5.3303
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,34,51,"Abel, Jacob",S09_Turns11_12,5.1846
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,34,51,"Abel, Jacob",S10_Turns13_14,9.0388
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,34,51,"Abel, Jacob",S11_FS_PI,4.2069
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,34,51,"Abel, Jacob",lap_total_time_s,65.1851
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,35,51,"Abel, Jacob",S01_FS_PO,3.029
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,35,51,"Abel, Jacob",S02_Turn1,7.004
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,35,51,"Abel, Jacob",S03_Turns2_3,7.0744
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,35,51,"Abel, Jacob",S04_Turn4,5.096
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,35,51,"Abel, Jacob",S05_Turns5_8,8.8385
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,35,51,"Abel, Jacob",S06_Turn9,4.0643
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,35,51,"Abel, Jacob",S07_Turn9a,6.8011
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,35,51,"Abel, Jacob",S08_Turn10,5.429
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,35,51,"Abel, Jacob",S09_Turns11_12,5.3131
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,35,51,"Abel, Jacob",lap_total_time_s,87.4537
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,35,51,"Abel, Jacob",S14_SF_to_PI,63.0008
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,35,51,"Abel, Jacob",S16_AltSF_to_PI,10.3514
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,36,51,"Abel, Jacob",S03_Turns2_3,6.9601
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,36,51,"Abel, Jacob",S04_Turn4,5.2945
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,36,51,"Abel, Jacob",S05_Turns5_8,8.8908
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,36,51,"Abel, Jacob",S06_Turn9,3.9699
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,36,51,"Abel, Jacob",S07_Turn9a,6.728
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,36,51,"Abel, Jacob",S08_Turn10,5.2936
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,36,51,"Abel, Jacob",S09_Turns11_12,5.1943
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,36,51,"Abel, Jacob",S10_Turns13_14,8.832
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,36,51,"Abel, Jacob",S11_FS_PI,4.1317
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,36,51,"Abel, Jacob",lap_total_time_s,69.9622
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,36,51,"Abel, Jacob",S12_PI_to_PO,35.094
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,36,51,"Abel, Jacob",S13_PO_to_SF,59.3211
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,36,51,"Abel, Jacob",S15_PO_to_AltSF,46.3574
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,37,51,"Abel, Jacob",S01_FS_PO,2.9013
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,37,51,"Abel, Jacob",S02_Turn1,6.4813
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,37,51,"Abel, Jacob",S03_Turns2_3,6.8793
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,37,51,"Abel, Jacob",S04_Turn4,4.8815
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,37,51,"Abel, Jacob",S05_Turns5_8,8.5649
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,37,51,"Abel, Jacob",S06_Turn9,3.8587
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,37,51,"Abel, Jacob",S07_Turn9a,6.7529
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,37,51,"Abel, Jacob",S08_Turn10,5.1826
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,37,51,"Abel, Jacob",S09_Turns11_12,5.153
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,37,51,"Abel, Jacob",S10_Turns13_14,8.7457
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,37,51,"Abel, Jacob",S11_FS_PI,4.2257
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,37,51,"Abel, Jacob",lap_total_time_s,63.6269
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,38,51,"Abel, Jacob",S01_FS_PO,2.9124
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,38,51,"Abel, Jacob",S02_Turn1,6.3929
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,38,51,"Abel, Jacob",S03_Turns2_3,6.7731
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,38,51,"Abel, Jacob",S04_Turn4,4.8831
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,38,51,"Abel, Jacob",S05_Turns5_8,8.5315
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,38,51,"Abel, Jacob",S06_Turn9,3.8504
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,38,51,"Abel, Jacob",S07_Turn9a,6.7802
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,38,51,"Abel, Jacob",S08_Turn10,5.395
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,38,51,"Abel, Jacob",S09_Turns11_12,5.2212
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,38,51,"Abel, Jacob",S10_Turns13_14,8.7169
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,38,51,"Abel, Jacob",S11_FS_PI,4.2845
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,38,51,"Abel, Jacob",lap_total_time_s,63.7412
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,39,51,"Abel, Jacob",S01_FS_PO,2.9584
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,39,51,"Abel, Jacob",S02_Turn1,7.2249
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,39,51,"Abel, Jacob",S03_Turns2_3,6.987
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,39,51,"Abel, Jacob",S04_Turn4,5.083
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,39,51,"Abel, Jacob",S05_Turns5_8,8.7278
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,39,51,"Abel, Jacob",S06_Turn9,3.878
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,39,51,"Abel, Jacob",S07_Turn9a,6.7265
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,39,51,"Abel, Jacob",S08_Turn10,5.2617
